segment_id,parent_segment,distal_x,distal_y,distal_z,diameter
761,760,16.39,105.411995,6.206,0.2242231
762,761,16.267,105.518,6.198,0.24034974
763,762,16.285,105.625,6.237,0.18911372
764,763,16.403,107.04301,6.646,0.1918124
765,764,15.877,108.757996,6.567,0.19241622
766,765,13.992,109.106,5.41,0.19013679
767,761,16.210001,105.46,6.1549997,0.23746158
768,767,12.547999,107.12,4.236,0.23883887
769,758,22.0,101.97,12.316,0.26932508
770,769,22.015999,101.884995,12.312,0.13962808
771,770,21.789,100.362,11.615,0.12563439
772,771,20.535,100.156,9.625999,0.12598413
773,772,19.126,100.495,7.9690003,0.12598413
774,753,23.493,95.520004,14.636,0.30302474
775,774,21.83,96.481,10.724999,0.30426964
776,775,21.734001,96.537,10.497,0.30302474
777,776,18.886,97.34,6.9849997,0.30326226
778,777,18.816,97.462,6.916,0.3015427
779,778,18.824001,97.769,6.9799995,0.24124677
780,779,18.669,100.173,7.463,0.24102281
781,780,17.703,101.678,6.804,0.24127164
782,781,15.97,102.264,5.254,0.20492926
783,782,13.479,102.441,3.8860002,0.23914012
784,777,18.736,97.381996,6.8,0.30142993
785,784,15.158001,98.032,3.9670002,0.30239707
786,785,14.910001,98.076996,3.7689998,0.30490655
787,786,10.755,98.637,1.958,0.30292574
788,775,21.78,96.409,10.582,0.35512814
789,788,21.783,96.186,10.526,0.23562682
790,789,21.477001,94.652,10.146,0.26804477
791,790,20.567,93.480995,8.557,0.26657832
792,791,19.352999,93.589005,6.838,0.23578803
793,792,16.953001,93.686005,4.4969997,0.23709913
794,793,13.283999,93.729004,2.1859999,0.26648825
795,753,23.552,95.386,14.722,0.338851
796,795,23.549,95.077,14.632999,0.26046112
797,796,23.514,90.981,13.485999,0.27354705
798,797,22.883999,90.284004,12.052,0.25936076
799,798,21.853,89.957,9.589,0.27528167
800,799,19.758999,90.81,6.7869997,0.27207354
801,800,17.314001,89.73,4.32,0.25999233
802,801,15.22,88.335,2.4229999,0.26153395
803,802,15.101001,88.296005,2.3339999,0.2610364
804,803,11.609,87.609,0.506,0.26016918
805,802,15.131,88.413,2.398,0.20835546
806,805,15.034,88.615,2.437,0.1943605
807,806,14.564,89.880005,2.339,0.1933908
808,807,12.833001,90.44701,1.4790001,0.19392782
809,808,11.321,90.658,0.92,0.23149946
810,753,23.493,95.520004,14.636,0.30318972
811,749,25.376999,93.076996,22.987001,0.6678952
