CellID,Length,Synapses,Density,Degree,Weighted_Degree
5813021923,1673.0142384,726,0.4339472930573,157,339
879412016,1912.2009384,728,0.380713127674302,203,532
540679089,1414.4563736,642,0.453884624497831,108,266
1658040290,1666.680356,881,0.528595658326701,249,572
885776346,1579.5909176,643,0.407067420327386,246,563
480987689,1695.07956,881,0.519739616233706,191,692
2064040033,1666.0064368,604,0.362543617274456,193,366
5813078487,1528.278872,709,0.463920566455361,149,464
1164200688,1242.535176,955,0.768589910729417,156,680
975432645,1321.3244088,554,0.41927629302113,115,269
295136778,2055.4025648,975,0.474359629932092,321,1098
299272806,1735.9342824,480,0.276508163279304,101,188
5813020038,1456.2547736,461,0.31656548590077,210,328
916629686,1525.1442616,752,0.493068110954364,203,644
5813061299,1871.1306232,780,0.416860261025522,138,333
696859236,1693.5426264,815,0.481239732201169,157,319
2041592320,1216.4382496,736,0.605045098049176,122,626
2305628261,2098.0514312,1486,0.708276250001206,19,19
5813087996,1471.028004,519,0.35281449339424,31,63
1261000309,2534.0308512,2704,1.06707461699589,155,2249
894362173,1828.2789032,677,0.370293612651254,155,342
5813062772,1656.3157728,715,0.43168097034498,149,563
5813054961,1736.032484,1297,0.747105835837574,149,430
909877092,1670.264004,1438,0.860941741279363,110,1166
863711565,1395.81104,671,0.480724095720005,161,216
1440645010,1795.8190336,850,0.47332163436092,98,208
543010474,2572.3281576,1504,0.584684343463877,338,2044
1973509167,1551.7027568,471,0.303537515761923,40,92
5812986430,2113.337564,1030,0.487380727786089,273,1212
5813129271,1320.8561456,886,0.670777058464254,212,549
1788921987,1505.7542912,520,0.345341868217815,82,305
1510653932,1729.5594712,1069,0.618076462706604,143,844
418970123,1660.653108,493,0.296871151250692,114,290
851399490,1890.7503432,606,0.320507676848745,199,422
1476824820,1907.2589736,1121,0.587754476721158,243,437
391976125,1836.4267672,795,0.432905909562697,150,586
583024065,1541.4325184,536,0.347728488663497,142,211
5813024089,1636.2414792,581,0.35508206299969,107,338
819073675,1526.9667496,1178,0.771464080870514,105,805
1223810337,1876.6896272,842,0.448662361530849,250,671
1420906080,2084.7488848,930,0.446096892906706,16,33
1284702201,1668.2095088,932,0.558682824359645,152,796
700498286,1965.0972808,1437,0.731261507529536,495,2043
5813038579,1932.0755312,867,0.448740220555204,139,341
979027169,1358.3515976,919,0.67655532015697,182,333
886527723,2086.4534472,835,0.400200637651687,240,741
953306312,1813.7721872,816,0.44989111960069,142,377
644761952,1727.6707936,972,0.562607183961601,144,602
786013791,1259.189736,711,0.56464882112095,110,368
576774002,1590.2222608,820,0.51565118927934,193,406
419337157,1800.8197056,619,0.34373235592386,111,317
479645393,1587.7316776,527,0.331920063972401,179,427
611249116,1690.3468136,621,0.36738022931367,111,211
1134162552,1404.3780192,831,0.591721024281893,201,365
1632309827,1784.631792,1177,0.65951979858039,213,460
1223969004,1403.2209192,978,0.696967944689404,201,752
542639377,1537.329184,507,0.329792737480485,147,254
611288467,1891.0294312,786,0.415646624548421,212,742
1354774257,1679.3851472,785,0.467432977663767,206,603
1720088459,1787.2487152,788,0.440901142240754,215,692
982994156,1490.3916368,594,0.398552961069595,149,331
821621397,1680.4777048,668,0.397506017540114,209,614
358515278,1535.835812,598,0.38936453709936,134,347
5813039465,2695.7692832,3939,1.46117845638638,341,2790
1347638398,2016.9554312,1078,0.534468924461379,314,1144
2154767014,1481.318124,798,0.538709401492478,74,211
696336849,1625.4197616,1173,0.721659738432948,133,953
574395611,1450.596396,692,0.477045167014189,100,239
5901194966,1287.7801248,503,0.39059462893801,161,394
357530358,1396.9556064,488,0.349331072343517,104,218
642651049,1611.772304,688,0.426859301585319,154,475
611771101,1652.5488512,699,0.422982957201187,181,577
796733475,1992.0795328,596,0.299184841863358,88,192
1916424979,1604.8940424,660,0.411242102321608,170,465
1034591237,1357.440024,499,0.367603718158822,91,212
700982749,1742.8486952,696,0.39934619793265,177,496
576519520,1713.1598552,829,0.483901135952792,145,381
673413730,1810.729428,782,0.431870155699485,297,813
417998204,1567.6782488,1228,0.783324002192407,113,812
979286788,1986.3284832,702,0.353415865471087,198,631
1167300154,2303.3850552,2508,1.08883227940464,150,1985
643402037,1810.5418416,832,0.459530943104165,232,640
1530381054,1721.5110896,916,0.532090676344604,204,481
704785058,1783.878224,792,0.443976494216121,295,814
421620469,1737.87122,641,0.368842059539947,258,637
1015592525,1495.3077872,796,0.532331876295869,166,443
452676790,1889.3607544,979,0.51816467433235,247,969
1443044897,1769.7081632,1335,0.754361666946285,134,387
454697392,1570.5708768,475,0.302437799539363,118,216
766493391,1582.003088,654,0.413399951593521,189,583
5901196109,1304.3680624,521,0.399427136418363,107,296
981547981,1674.9503248,517,0.308665870470955,151,504
948030821,1384.4471864,985,0.711475316412258,136,544
699695617,1583.386644,761,0.480615396677553,151,459
5901214760,1476.4908136,734,0.497124664264149,82,486
1932747064,1468.6414904,706,0.4807163658489,364,829
1378587904,1892.9076176,748,0.395159274042323,212,391
763483246,1699.5161448,538,0.316560687961756,5,5
1167295853,2128.008448,2385,1.12076622733408,157,2105
2286150493,1575.8463376,635,0.402958070751428,142,332
1139724251,1664.5821144,1300,0.780976792165393,493,1310
299954299,2123.4211232,864,0.406890555321382,162,412
511262952,1982.0282608,864,0.435917094164574,290,961
5813048319,1495.9439936,618,0.41311707032078,113,227
880987657,1663.9972432,519,0.311899555195128,258,520
5813024799,1918.5935048,784,0.408632677030628,266,639
1200070420,1949.5996712,1274,0.653467488130955,449,1792
1044071833,1826.1099328,518,0.283663097547333,142,264
737491049,1618.5604024,623,0.38490994780066,165,450
5813014505,1604.6716064,1335,0.831945922564808,156,1032
449227486,1567.6201112,708,0.451640033794943,219,600
2155574077,1662.5680168,502,0.301942534036121,89,168
2153454486,1744.9172568,744,0.42638124936905,135,438
573350770,1657.6457024,727,0.438573815229287,238,366
579700707,1832.104332,2094,1.14294800979708,351,2733
1312899483,2211.0549328,909,0.411115972975341,230,776
5813088391,1446.9067976,410,0.283363103055478,80,187
1823661274,1406.6772576,652,0.463503619239859,131,293
1098953561,2082.4892336,1344,0.645381487844058,393,2763
1692817033,3105.9376312,4812,1.54929060766132,672,7305
2190359821,1481.5978328,615,0.415092399830082,101,211
484355636,1700.2894008,607,0.356998049693424,162,413
5813056934,1661.210692,1280,0.770522370319538,151,883
856408517,1485.0232784,551,0.371037954767726,197,316
698979607,2028.6292192,848,0.418016260425556,274,1007
1479558350,1714.1363144,706,0.41186922770907,212,672
971834643,1220.2356328,508,0.416313035240844,132,296
544720220,1803.740012,482,0.267222546926569,158,370
5813087868,1985.2776016,691,0.348062154855875,31,40
5813009766,1799.7969264,821,0.456162574764579,219,468
417536905,1538.4214056,578,0.375709800901122,137,327
2219698263,1705.6114384,706,0.413927805656771,330,795
5813026724,1809.442116,914,0.505128067882333,136,402
1044403618,1996.8932824,668,0.334519629009495,142,305
5813105726,1678.5888344,571,0.340166685431397,156,461
1416900410,2144.7684152,2493,1.16236325671904,162,2186
5813057963,1541.6268976,1060,0.687585304622153,354,896
1197450057,1558.6427296,505,0.323999843203067,178,350
545441096,1863.654004,941,0.504922049897842,206,577
5813050000,1555.0912064,1100,0.707354009509496,144,695
794967711,1927.2436464,712,0.369439536786115,334,769
1098733189,1476.7786624,1036,0.701526929104146,189,785
297917459,1980.5271376,2075,1.04770086741375,543,3068
1756191255,1656.5970992,576,0.347700717499844,126,536
850104005,1563.6429464,1258,0.804531496718169,108,840
787421505,1271.7690336,488,0.383717473147319,106,230
326879917,1494.9055952,610,0.408052523155076,166,325
792062042,1851.1532632,801,0.432703232046465,233,774
359905678,1614.4445936,526,0.325808641612834,124,322
294445804,2042.5042904,852,0.417134986694763,235,1011
1162534149,1753.122084,735,0.419252034246806,167,422
549257678,1674.558352,892,0.532677764817598,125,476
1416796486,1993.7088456,663,0.332546049270535,170,513
5813064407,1371.5257816,675,0.492152615033278,135,334
5813079228,1803.4868968,715,0.396454225017467,246,679
520272258,1432.6829568,440,0.307116098444258,120,265
766384925,1599.7950712,577,0.360671194946984,133,360
5813013979,1784.3294104,737,0.413040325236125,216,621
1261056809,2133.9176968,2577,1.20763795335895,153,2220
1192234894,1615.2255056,558,0.3454625982969,94,186
327566042,1919.13938,901,0.469481273423716,159,695
1670969304,1897.19292,813,0.428527848396145,291,806
388629465,1904.3796384,519,0.272529693940672,144,250
668148078,1453.9447568,492,0.338389748096652,147,354
5812997319,1946.4420608,1118,0.574381340454848,199,515
676138357,1738.8750416,791,0.454891801352312,133,572
976916515,1803.9164712,735,0.407446803515832,203,439
5813087531,1648.0795456,636,0.385903703312122,76,382
418970095,1640.148792,569,0.346919744583759,116,322
732155427,1415.3296912,875,0.618230512254797,99,340
1510285409,1717.3737088,644,0.374991183747648,158,416
5813039877,1720.5091984,753,0.437661130030724,148,501
387913933,1410.8093608,737,0.522395172925479,163,467
2101935020,1298.0459872,507,0.390587086281622,99,372
327850917,1541.385824,526,0.341251354339691,127,209
707854989,1926.1467592,896,0.465177430390684,321,1645
1074678938,1813.6310496,576,0.317594915529836,153,320
1292846965,2200.4665728,2377,1.08022545281175,150,2207
2071245752,1359.0489456,596,0.438541968580002,122,423
673755123,1767.5052088,610,0.345119209246429,173,399
5812990537,1413.6852408,565,0.399664637992732,59,98
359215268,1376.6457856,374,0.271674822900791,50,108
859489348,1645.1236576,608,0.369577081449904,102,282
5813001021,1634.7818016,632,0.386595935544087,105,391
5813068169,1524.704484,435,0.285301187584098,118,277
326460989,1231.5171872,364,0.295570377566226,71,175
298249624,1905.8376952,802,0.420812329412887,202,471
1099048104,1601.3404624,698,0.435884820492125,187,475
325834652,1875.4449872,629,0.335387070424862,182,447
1286315478,2290.9160072,3105,1.35535305102477,519,3045
1075499064,1648.4376816,957,0.580549699076959,376,1125
1227616995,1383.840788,1120,0.809341659612941,158,633
1292070004,1703.7204624,1195,0.701406144008287,41,712
425060903,1465.6911872,439,0.299517390725838,105,175
5813039922,1598.8840696,655,0.40966072053233,177,546
1354360495,1613.4508144,568,0.352040480522007,166,399
298957344,2014.1341344,886,0.439891258912572,224,533
518930220,1476.9634472,474,0.320928727720784,81,208
1042116109,1250.7710344,704,0.562852816892831,123,187
419596232,1389.5219192,459,0.330329441844475,155,317
330319977,1675.3652728,493,0.294264187042662,104,345
700991872,1342.1853064,600,0.447032162503191,178,545
697456597,1427.8327456,466,0.326368758130826,108,278
1286323786,2167.0907704,1705,0.786769074599165,415,1465
1107441034,2063.5963576,753,0.364896941801037,198,461
610611010,1505.6000056,624,0.414452708341568,206,773
1351679002,1987.0870224,858,0.431787833309741,151,391
1605065523,1551.8621584,506,0.32605988699518,159,363
1195917506,1436.3673248,1179,0.820820677025749,263,881
1200209058,1803.0372584,575,0.318906332812141,91,246
986098785,1540.4991664,760,0.493346583092315,145,371
511634742,1729.983896,811,0.468790490983854,197,456
766385551,1843.8857384,889,0.482133996421825,175,483
1351312482,1452.9145968,656,0.451506235428304,83,198
1257974685,1353.2758504,1057,0.781067658665137,134,730
582355376,1544.1519184,776,0.502541227163753,278,502
5813053712,2054.960852,1521,0.740160085541133,509,2316
694472338,1405.64504,595,0.423293209215891,159,543
452103083,1648.0351352,484,0.293683059094043,18,41
513404289,1703.5386896,822,0.482524996360963,218,965
358976515,1553.9239416,565,0.363595659269042,99,292
2040301572,1446.6619944,592,0.4092179115036,221,548
978387957,1674.1491448,1182,0.706030286292806,69,737
294760723,1709.7165304,482,0.281918079067313,194,402
800212976,1689.0880048,803,0.475404477278898,189,1125
760703506,1796.2701568,723,0.402500702504573,262,539
542315097,2099.7895648,591,0.281456775434681,131,280
671035328,1848.2008608,885,0.478844057900138,227,600
1230026402,2158.5167448,2382,1.10353556706863,146,2162
5812988178,1529.702852,564,0.368699057638941,38,74
360246848,1874.3792464,583,0.31103630768412,127,275
914475586,1732.932984,591,0.341040308804002,115,226
5813041161,1560.0812656,1301,0.833930916733137,230,966
546765753,1775.3327104,662,0.372887851455655,249,500
479921537,1696.4984128,476,0.2805779223892,138,309
1604298027,1631.5531288,685,0.419845353429474,255,647
1529698954,1988.2514048,1021,0.513516549031536,199,615
1443040649,1851.906124,1329,0.717638968183465,161,436
5813088784,1650.248568,603,0.365399499016563,194,445
1574700181,1956.4230072,720,0.368018571316257,165,408
575405846,1788.8409312,623,0.348270206217875,188,467
881898734,1994.4314792,1330,0.66685670270983,105,792
1188181261,1624.252912,1408,0.866860074313353,104,1087
1320713170,1607.6183488,1036,0.64443155975006,182,895
1015049194,1469.3778976,545,0.370905266024603,119,300
294791642,1253.2356808,458,0.365454005991624,79,314
423330124,1650.9847984,642,0.388858819670644,169,396
613398716,1629.0012016,900,0.55248578031497,369,547
852763122,1911.7288368,801,0.418992476642648,229,591
512014262,1696.58214,827,0.487450610555172,210,611
5813022370,2077.0257088,831,0.400091340458231,351,846
1229965474,2479.4722072,2523,1.01755526546077,154,2251
390909624,1614.7233104,468,0.289832937312379,130,315
5813038889,2689.3480264,3395,1.26238774850743,435,3179
1227617128,1617.2101776,1107,0.684512140309944,190,932
5813070362,1855.6347016,665,0.358367947865284,128,265
1259309269,1750.6678704,558,0.318735500567852,102,396
1731354634,2189.0947672,2081,0.95062124818915,281,2699
1047421689,1525.6648608,1243,0.814726767285063,17,322
5813012136,1630.423584,906,0.555683816703181,226,707
1633747617,1518.8421376,715,0.470753333937527,99,433
512982243,1447.552536,535,0.369589349398231,233,407
1595948569,1651.9252088,788,0.477019174840502,151,468
1497692958,1838.3468744,655,0.356298372805066,119,300
5812980326,1887.6085296,698,0.369780062472971,198,419
487148422,1541.0162496,599,0.388704531931757,150,328
1014016610,1568.8785952,637,0.406022493995971,119,280
540998783,1497.6758232,682,0.45537224373617,173,427
5901213720,1508.6045152,570,0.377832622305544,108,257
798849134,1731.7942352,746,0.430767111263566,197,508
2036131300,1699.6621712,749,0.440675807634872,106,302
1036149761,1907.6445984,955,0.500617358600752,259,644
1102191106,1366.9938664,1090,0.797370073700866,182,567
1202462198,1508.9161032,1327,0.879439219440892,336,683
1480171213,1532.2671192,544,0.35502948094587,150,471
571372889,1411.100916,758,0.537169235314989,75,241
5813035213,1851.4639304,706,0.381319877966768,200,585
361264970,1800.9327952,639,0.354816127344184,174,388
916456567,1920.5548216,795,0.413942883097548,271,588
1198132041,2396.6981784,885,0.369258010030622,90,150
1825085656,1892.3252144,1663,0.878813000717368,235,1379
549269622,1812.1967576,713,0.393445136136469,276,824
5812980747,1734.6961448,728,0.419670039725565,151,476
672594073,1693.2830896,636,0.375601695845342,131,229
1810395386,1638.2668168,593,0.361967900417038,148,432
761661626,1568.4810968,598,0.381260571912555,125,208
1600079770,1557.7770616,1200,0.770328456863702,138,979
1876565477,1995.2544512,1278,0.640519809005501,267,684
358286442,1810.6778584,495,0.273378280793363,174,381
5813047174,1619.2597392,521,0.321751963188686,136,227
1167632513,2465.6226024,2627,1.06545097268451,153,2244
1198693217,2468.756404,2484,1.00617460514747,163,2242
1158385432,1822.3963184,646,0.354478328054989,151,412
1508127542,1720.5367576,873,0.507399796106512,211,659
611340150,1755.812504,898,0.51144413082503,152,540
450267976,1532.3139384,610,0.39809074675451,110,218
5813085995,1625.7565592,445,0.273718717283832,104,201
484040200,1611.3452968,604,0.37484206594297,196,479
730830911,1478.2547944,612,0.414001701410616,113,267
