CellID,Length,Synapses,Density,Degree,WeightedDegree
864691136286566144,1822.0414,1612,0.884721939,73,1642
864691135579385856,1929.8245,1510,0.78245457,218,1643
864691135269697920,1816.3971,1955,1.0763065,77,2040
864691137053781120,1885.9691,1739,0.922072371,37,1770
864691135272155392,1911.6559,1511,0.790414216,67,1543
864691135865505152,1899.9232,1488,0.783189552,76,1578
864691136023740928,1925.1125,1798,0.933971391,145,1907
864691135256125568,1893.1457,1773,0.936536475,89,1802
864691135695957632,1860.7541,1810,0.972723908,129,1925
864691135762468992,1794.7339,1595,0.888711134,130,1655
864691135588423168,1899.0671,1562,0.822509115,97,1606
864691135699297024,1917.5523,1644,0.857342978,57,1664
864691135269775232,1880.4304,1990,1.05826836,84,2052
864691135373799936,1874.7983,1053,0.56166042,19,1071
864691135467571584,1914.0489,1901,0.993182567,222,2041
864691136311768064,1877.4728,1749,0.931571419,61,1764
864691136951549696,1889.9821,1658,0.877256986,123,1741
864691135564903168,1868.1939,1254,0.671236535,384,1650
864691135256442496,1890.3672,2347,1.24155772,177,2434
864691135012384768,1844.7179,1448,0.784943866,23,1500
864691135724234624,1922.6126,1802,0.937266301,55,1850
864691135686916608,1826.3069,2032,1.11262789,139,2435
864691135478273280,1923.0691,2200,1.14400465,90,2271
864691136875954304,1878.847,1695,0.902149031,71,1732
864691135584114944,1892.4206,1389,0.733980596,148,1513
864691135780785280,1844.5082,1850,1.00297738,79,1888
864691135725597952,1888.0139,1818,0.96291664,71,1850
864691136451073280,1845.7741,1353,0.73302578,60,1375
864691135345272704,1771.2646,1646,0.929279567,49,1688
864691135354935040,1855.6294,1109,0.597640887,75,1089
864691135715240960,1871.2182,1942,1.03782659,58,1978
864691135865516160,1845.4298,1554,0.842080257,52,1580
864691135876026240,1888.1192,1129,0.597949536,92,1157
864691136023820032,1936.9932,1586,0.818794821,67,1619
864691135537444352,1903.0689,1939,1.01888061,50,1990
864691135269764480,1882.1628,2122,1.12742638,85,2153
864691134947436544,1840.5849,2176,1.18223289,49,2323
864691135855612160,1884.4456,2204,1.16957475,35,2297
864691135762617216,1853.4423,2040,1.10065471,57,2071
864691135939354112,1834.7023,2135,1.16367653,80,2158
864691136023841280,1870.768,2258,1.20699093,148,2322
864691135568915584,1935.5654,857,0.442764683,38,879
864691135571293184,1947.6824,1083,0.556045483,169,1208
864691135737630336,1901.3078,1126,0.592223942,96,1144
864691135645367808,1891.1058,2030,1.07344602,41,2081
864691135736920960,1820.7729,1502,0.824924404,61,1521
864691135771599104,1869.347,1618,0.865542887,87,1704
864691136290426240,1927.1913,2395,1.24274119,34,2473
864691135586851584,1864.1681,1663,0.892086931,96,1696
864691135775795584,1919.387,1754,0.913833427,87,1800
864691135493973376,1867.3891,2239,1.19900025,49,2257
864691135697399552,1902.2666,1386,0.728604497,45,1410
864691135581762944,1939.0737,1371,0.707038624,119,1423
864691134988479104,1871.7788,1329,0.710019795,106,1433
864691135925516544,1931.2026,1022,0.529203927,77,1097
864691135780782464,1883.4541,2049,1.08789484,197,2199
864691135782770432,1947.5802,1663,0.853880112,102,1721
864691135194536960,1862.6973,654,0.351103746,69,725
864691135683532032,1924.1382,1663,0.864283033,221,1823
864691135476286080,1916.5136,1644,0.857807636,85,1685
864691135393999616,1922.7,3511,1.82607791,92,3571
864691135991769344,1893.3077,1351,0.713565999,147,1492
864691135608749184,1914.7373,1560,0.814733175,61,1612
864691135269733504,1870.21,1205,0.644312671,104,1253
864691135918345344,1880.4399,1347,0.71632175,100,1427
864691136700463488,1860.5778,1938,1.04161191,576,2708
864691135683210240,1882.8074,1516,0.805180604,47,1550
864691135644658688,2012.456,2550,1.26710845,68,2612
864691136273615104,1902.2546,2526,1.32789796,306,2931
864691136723492096,1928.0907,1430,0.741666354,17,1442
864691135341070848,1859.8902,1795,0.965110736,75,1807
864691136665089024,1874.8683,2042,1.08914317,53,2090
864691136866818944,1822.7176,1745,0.957361689,70,1765
864691136089072896,1840.6233,2116,1.14961057,84,2134
864691136700215424,1912.0166,1495,0.781896977,68,1555
864691135538069632,1859.1806,1506,0.81003427,122,1606
864691136388602368,1932.1709,1623,0.839987809,61,1680
864691136041090944,1882.3038,1260,0.669392475,54,1315
864691136139622528,1967.4533,1425,0.724286569,42,1510
864691135472053248,1880.3417,1481,0.787622803,37,1551
864691136039343872,1900.2749,907,0.477299363,70,946
864691135181761280,1856.8642,1209,0.651097695,74,1252
864691135303500928,1884.7903,1708,0.906201608,66,1731
864691135739589504,1892.5015,1755,0.927344047,121,1833
864691135490479488,1787.121,1596,0.893056486,44,1632
864691135899588480,1811.6384,960,0.529907072,52,995
864691135736909952,1885.7525,1134,0.60135145,42,1140
864691135360134016,1873.4713,1231,0.657069046,181,1403
864691135903370112,1837.1512,1037,0.564460889,34,1074
864691135393995776,1855.5146,1295,0.697919596,25,1309
864691135064998016,1915.7561,2078,1.08468923,51,2099
864691135699244544,1943.2539,1083,0.55731266,75,1115
864691135560836608,1836.071,1877,1.02229162,98,1950
864691135407259904,1904.769,1700,0.892496675,214,1856
864691136074513536,1841.6979,1175,0.63799823,42,1196
864691135568915072,1865.651,2083,1.11650035,68,2130
864691135807199744,1899.2014,2040,1.07413569,196,2193
864691134988821632,1928.9407,1680,0.870944348,98,1697
864691135501809536,1904.6681,1544,0.810639922,69,1651
864691135334481664,1864.427,1828,0.980462094,65,1858
864691135526110848,1891.7553,1937,1.02391678,51,1991
864691135382921728,1939.0573,1477,0.761710342,91,1534
864691135864674048,1920.1603,1063,0.553599614,69,1100
864691135807272704,1897.6625,1840,0.969613933,36,1878
864691136311749632,1847.1438,1812,0.980973977,64,1842
864691135382723328,1881.7729,1667,0.885866727,471,2181
864691135858679168,1908.8574,1414,0.740757272,155,1505
864691135718473216,1925.8876,1696,0.880632909,54,1747
864691134939979648,1871.7156,1716,0.916805951,208,1912
864691135581834112,1905.5218,1723,0.904214268,178,1840
864691135058695808,1903.6236,1342,0.704971298,79,1377
864691135210011648,1842.8138,1484,0.805290258,121,1580
864691135876012160,1845.061,2044,1.10782245,78,2099
864691136672229120,1841.4611,1385,0.752120151,60,1438
864691136311739904,1888.8953,1703,0.901585175,135,1781
864691135393420544,1864.3066,2153,1.15485296,99,2178
864691135488266752,1910.6411,1357,0.710232811,127,1453
864691136577522688,1835.3662,1606,0.875029735,79,1643
864691135354892544,1858.0761,1745,0.939143451,122,1871
864691136123750400,1861.3241,1930,1.03689626,37,1951
864691135873856384,1937.5986,1609,0.830409353,75,1665
864691135514803968,1824.9252,1675,0.917845838,33,1712
864691135615811200,1883.9963,1722,0.914014534,202,1830
864691136109165696,1876.764,1037,0.552546831,111,1131
864691135269684608,1913.4633,486,0.253989716,42,533
864691135986355328,1838.148,1786,0.971630141,158,1951
864691135544431616,1922.2366,1528,0.794907349,184,1698
864691135543494400,1903.7756,1451,0.762169659,77,1509
864691135274116352,1878.0343,1500,0.798707457,55,1538
864691136010889600,1911.1038,1870,0.978492115,124,1915
864691135753583872,1882.3144,1431,0.760234316,41,1460
864691136723441152,1930.0735,1280,0.663187179,173,1412
864691135740181376,1880.8875,1878,0.99846482,76,1908
864691136973978624,1925.188,1399,0.726682277,90,1429
864691135498361600,1901.9234,1137,0.597815874,74,1160
864691136236669440,1875.9424,1638,0.873161138,137,1794
864691135292180096,1845.3647,1188,0.643775184,92,1267
864691135986901760,1930.3214,1947,1.00864032,104,2036
864691135987231360,1817.2513,1877,1.03287861,78,1920
864691135213086976,1885.7803,1857,0.984738254,114,1889
864691135515949824,1893.4614,1355,0.715620609,82,1388
864691135946696832,1928.8619,1040,0.539178051,87,1081
864691135850460928,1888.4986,1188,0.629071157,195,1404
864691135373644416,1856.9099,1566,0.843336556,59,1628
864691135474696960,1902.8639,1399,0.735207599,162,1551
864691136089075712,1896.6449,1070,0.564154102,43,1082
864691135937144064,1858.2057,1509,0.812073712,63,1573
864691135686914048,1870.9777,1637,0.874943619,50,1705
864691135583698816,1791.9644,1135,0.633383119,39,1123
864691136973703936,1907.5725,1618,0.84819843,41,1627
864691135865604736,1892.2889,2054,1.08545793,101,2140
864691135307104896,1848.4844,1472,0.796328062,48,1495
864691136041386624,1895.0627,1071,0.565152805,166,1278
864691137019764096,1909.1624,1178,0.617024513,160,1325
864691135354895872,1907.3622,1877,0.984081576,111,1933
864691135585123712,1919.8793,1299,0.676605034,77,1341
864691135883848064,1889.2727,996,0.527186996,46,1030
864691135937201152,1867.8065,1431,0.766139319,40,1507
864691135739564160,1915.1998,1726,0.901211456,132,1844
864691136237446400,1918.1591,1125,0.586499837,120,1186
864691136672219648,1883.1142,2172,1.15340854,114,2303
864691135291749760,1880.2758,1587,0.844025116,83,1610
864691135359234176,1909.7566,1475,0.772349733,51,1534
864691136296725504,1868.6305,1125,0.602045188,144,1247
864691136443715712,1902.0035,1498,0.787590559,77,1579
864691136521566848,1879.1364,1448,0.770566735,110,1482
864691135538267264,1919.4401,1467,0.764285377,84,1482
864691135393994240,1874.8088,1695,0.904092193,63,1761
864691136143676160,1921.1455,1778,0.925489506,102,1822
864691136951637248,1920.9861,1783,0.928169131,86,1817
864691135472032512,1896.07,1701,0.897118777,93,1738
864691135866430208,1914.8719,1704,0.889876759,48,1763
864691135807564800,1928.0349,1470,0.762434331,81,1570
864691135657800576,1916.2986,1865,0.973230372,115,1909
864691135777102720,1933.554,1627,0.841455682,34,1639
864691135968907136,1908.3301,1537,0.805416212,58,1548
864691135808754304,1945.6566,2221,1.14151696,79,2294
864691135855645440,1872.9963,1303,0.695676761,46,1330
864691135776671616,1900.2984,1488,0.783034917,111,1526
864691136973921280,1929.315,1510,0.782661204,39,1529
864691135782391552,1859.2865,1151,0.619054675,61,1202
864691136483160320,1925.827,1296,0.672957644,133,1413
864691135345221248,1942.9508,1523,0.783859272,145,1714
864691135571221760,1901.8938,1151,0.605186262,52,1176
864691136296719616,1897.2169,1646,0.867586621,122,1713
864691135274062592,1927.6396,1439,0.746508839,248,1700
864691135447389696,1947.2214,2257,1.15908751,267,2521
864691135474601472,1848.829,1295,0.700443362,125,1411
864691135428511232,1913.2597,1355,0.708215408,168,1502
864691135730112640,1913.5662,1771,0.925497116,317,2085
864691136065276544,1884.5663,2552,1.35415772,62,2596
864691136296720384,1890.4621,1089,0.576049634,70,1099
864691135345196928,1908.5848,1236,0.647600253,37,1253
864691136911850752,1916.885,665,0.346917003,41,707
864691135815462784,1836.838,1913,1.04146365,85,1932
864691135516050176,1906.9594,1445,0.757750794,83,1493
864691135207766144,1925.4683,1813,0.941589119,91,1837
864691135412203264,1934.3334,1083,0.5598828,52,1098
864691135355344896,1864.9698,2086,1.11851677,54,2147
864691135348244736,1911.4764,1237,0.647143747,78,1276
864691135807343616,1834.3068,1250,0.681456341,31,1270
864691135341067776,1878.9433,1835,0.976612759,56,1854
864691135809466368,1853.5556,1655,0.89287853,55,1694
864691136008463744,1905.3753,1544,0.810339044,96,1660
864691136810003584,1932.0611,1825,0.944587104,91,1854
864691137053648768,1952.9229,1447,0.740940669,52,1463
864691136951633408,1836.5314,1852,1.00842273,82,1938
864691136443744384,1886.1435,983,0.521169254,33,1023
864691135497606656,1966.6089,1722,0.87561894,129,1813
864691135492974848,1849.7218,1529,0.826610791,67,1533
864691135488234240,1916.9166,1618,0.844063847,316,1887
864691136143705344,1921.1934,1903,0.990530157,99,1919
864691135776656256,1928.7228,991,0.513811523,46,1008
864691135341029376,1931.9586,1260,0.652187888,50,1279
864691135181814784,1922.9263,1839,0.956354906,67,1878
864691135937395712,1904.602,1425,0.74818781,57,1482
864691135546300160,1897.6809,1658,0.873697996,40,1672
864691135454061696,1909.0839,2178,1.14086133,146,2290
864691135490487168,1889.4983,1670,0.883832497,89,1725
864691135414364928,1873.9711,1630,0.869810639,145,1734
864691134917402880,1903.8383,2105,1.10566113,69,2142
864691136226961024,1937.0285,1770,0.913770758,107,1877
864691135081716736,1931.4655,1272,0.65856729,178,1414
864691135581560960,1930.6653,1173,0.607562585,78,1201
864691137019561344,1913.6553,1334,0.69709524,114,1428
864691135945385728,1896.0694,1793,0.945640492,70,1849
864691135182086400,1894.0377,1506,0.795126728,319,1828
864691135358807424,1935.6967,1849,0.95521163,117,1921
864691136662213632,1844.8767,1462,0.792464884,31,1515
864691135373718144,1859.6078,1468,0.789413768,97,1514
864691136903067008,1979.4332,1888,0.953808393,104,1979
864691135740267392,1898.8315,1187,0.625121292,72,1254
864691135771651328,1874.3274,1567,0.836033235,40,1588
864691135341534336,1902.571,866,0.455173552,119,978
864691135491201152,1911.06,2146,1.12293701,86,2204
864691135498167808,1909.889,2067,1.08226185,171,2213
864691135684712832,1846.9325,1830,0.990832096,80,1948
864691135575100416,1981.3023,2183,1.10180057,59,2241
864691135256451456,1858.5944,2021,1.08738087,142,2205
864691135564560896,1888.0175,1775,0.940139591,183,1885
864691136065261440,1907.8632,1356,0.710742783,51,1371
864691136486775040,1878.9815,1660,0.883457341,57,1670
864691135415451264,1908.9643,1667,0.873248389,86,1684
864691135520113664,1890.036,2303,1.21849531,107,2320
864691135996788352,1822.6889,1286,0.705551013,56,1369
864691136091298432,1981.9807,1875,0.946023339,332,2206
864691134988500096,1903.443,1670,0.877357504,106,1717
864691135403734528,1863.49,1847,0.991151012,100,1884
864691135407167232,1898.7337,2454,1.29244032,89,2482
864691135697404160,1910.3193,1330,0.69621869,56,1341
864691135758464384,1925.0935,1363,0.708017559,216,1581
864691135181698048,1943.8447,1720,0.88484435,106,1806
864691135490239872,1916.92,2054,1.07151055,49,2092
864691135762623104,1867.1472,1805,0.966715426,81,1846
864691135755011328,1873.6269,1641,0.875841396,46,1670
864691135841047552,1894.4167,1312,0.692561462,56,1340
864691135775787392,1885.0316,1785,0.946933728,113,1878
864691136143695104,1910.8987,1026,0.536920141,47,1057
864691136390627200,1926.4857,1530,0.794192243,158,1605
864691135510423552,1924.1206,1414,0.734881171,132,1508
864691135753733888,1858.9703,1408,0.75740855,236,1636
864691135523165184,1949.5766,1387,0.711436524,141,1490
864691135348606976,1895.4594,1610,0.849398304,155,1718
864691135082034432,1878.6119,1141,0.607363341,69,1141
864691135210435072,1875.193,1705,0.909239742,76,1794
864691135740185216,1940.2968,1438,0.741123729,159,1538
864691135937154304,1914.8504,935,0.488288798,161,1040
864691135724606336,1881.6127,1324,0.703651713,145,1496
864691134988437120,1949.1909,2063,1.05838787,63,2133
864691135553190400,1879.3189,1914,1.01845408,63,1930
864691135446614144,1942.7243,1518,0.781376956,58,1540
864691135991373440,1862.8462,1310,0.70322499,117,1411
864691135491332736,1886.1441,1335,0.707793217,108,1398
864691135761679872,1896.3797,1717,0.905409397,95,1916
864691136723564032,1897.777,1270,0.669204021,71,1320
864691135847908992,1893.7473,1020,0.538614629,90,1059
864691136378757632,1944.394,1611,0.82853578,208,1787
864691136116392832,1888.8153,1686,0.892623011,77,1752
864691135753703168,1903.9872,1021,0.536243101,126,1131
864691135450460672,1868.7918,1538,0.822991625,104,1594
864691135403716864,1928.2934,1725,0.894573409,127,1797
864691135785252096,1900.5575,1696,0.892369739,139,1741
864691135864700672,1848.967,1628,0.880491647,64,1635
864691136272943488,1871.4494,1182,0.631596024,48,1197
864691135341146496,1898.9846,1926,1.01422623,96,1952
864691135510418176,1929.2904,1147,0.594519104,67,1165
864691136329255424,1867.0418,1222,0.654511324,151,1341
864691135780789120,1890.6561,1544,0.816647724,97,1592
864691135968928128,1870.5544,1530,0.817939323,58,1585
864691135583662720,1914.9432,2060,1.07574992,320,2364
864691135847927424,1911.8635,1507,0.788236189,39,1535
864691136194030592,1893.6101,1390,0.734047627,77,1427
864691136911649536,1839.2626,1517,0.824787064,62,1517
864691135763207808,1870.1208,1608,0.859837504,97,1687
864691135864368768,1897.4971,1439,0.75836743,61,1455
864691135991649792,1925.4155,1932,1.00341978,81,2019
864691136333770624,1888.3887,1436,0.760436662,86,1474
864691136922900224,1943.0252,1772,0.911979937,79,1790
864691136951592960,1874.6634,2724,1.45306085,77,2888
864691135718468352,1884.8946,1270,0.673777727,161,1389
864691135474609152,1924.0337,1948,1.01245628,413,2356
864691135785714176,1854.3568,1453,0.7835601,43,1488
864691135209997568,1904.9806,1505,0.790034292,32,1524
864691136194207744,1953.3334,1339,0.685494857,146,1390
864691135382498816,1915.5931,1698,0.886409541,79,1728
864691135393965824,1900.0184,1819,0.95735915,125,1924
864691135753630208,1825.2152,1671,0.915508484,87,1748
864691135256126592,1938.5681,1284,0.662344542,66,1366
864691135081714176,1910.1763,1534,0.803067235,101,1586
864691135303178624,1842.2274,1046,0.567790925,47,1087
864691136833000832,1932.2804,1377,0.712629492,49,1385
864691135474036224,1896.0194,1002,0.528475605,68,1047
864691135939355904,1879.5092,3192,1.69831571,312,3528
864691135939848704,1854.1812,1451,0.782555664,63,1477
864691135488217088,1884.2121,2045,1.08533429,358,2382
864691135737502336,1939.9063,1508,0.777357133,45,1528
864691136844785792,1945.7821,1714,0.880879724,98,1758
